Date,Ticker,Volume,VolumeSpike
2011-07-31,AMZN,1851162740.0,False
2011-08-31,AMZN,3100024900.0,False
2011-09-30,AMZN,2869509120.0,False
2011-10-31,AMZN,3170921660.0,False
2011-11-30,AMZN,2729520960.0,False
2011-12-31,AMZN,2508635860.0,False
2012-01-31,AMZN,2210519020.0,False
2012-02-29,AMZN,2920288900.0,False
2012-03-31,AMZN,2230197360.0,False
2012-04-30,AMZN,2187334120.0,False
2012-05-31,AMZN,1840240020.0,False
2012-06-30,AMZN,1307064620.0,False
2012-07-31,AMZN,1546827240.0,False
2012-08-31,AMZN,1203872640.0,False
2012-09-30,AMZN,1271515180.0,False
2012-10-31,AMZN,1631371640.0,False
2012-11-30,AMZN,1344448300.0,False
2012-12-31,AMZN,1217642860.0,False
2013-01-31,AMZN,1683714360.0,False
2013-02-28,AMZN,1373385660.0,False
2013-03-31,AMZN,1170317640.0,False
2013-04-30,AMZN,1538170180.0,False
2013-05-31,AMZN,1181215720.0,False
2013-06-30,AMZN,1171659140.0,False
2013-07-31,AMZN,1352747700.0,False
2013-08-31,AMZN,875905600.0,False
2013-09-30,AMZN,869470940.0,False
2013-10-31,AMZN,1545622760.0,False
2013-11-30,AMZN,1084536460.0,False
2013-12-31,AMZN,1114225320.0,False
2014-01-31,AMZN,1628731540.0,False
2014-02-28,AMZN,1661800700.0,False
2014-03-31,AMZN,1505956340.0,False
2014-04-30,AMZN,2765102860.0,False
2014-05-31,AMZN,1571873780.0,False
2014-06-30,AMZN,1532062220.0,False
2014-07-31,AMZN,1988486300.0,False
2014-08-31,AMZN,1241248600.0,False
2014-09-30,AMZN,1361753940.0,False
2014-10-31,AMZN,2221465840.0,False
2014-11-30,AMZN,1379613980.0,False
2014-12-31,AMZN,1737153880.0,False
2015-01-31,AMZN,2260321220.0,False
2015-02-28,AMZN,1416683760.0,False
2015-03-31,AMZN,1110032440.0,False
2015-04-30,AMZN,1687922540.0,False
2015-05-31,AMZN,1039400300.0,False
2015-06-30,AMZN,1099717000.0,False
2015-07-31,AMZN,2041331680.0,False
2015-08-31,AMZN,1658187640.0,False
2015-09-30,AMZN,1535257940.0,False
2015-10-31,AMZN,1943622780.0,False
2015-11-30,AMZN,1745985160.0,False
2015-12-31,AMZN,1782220160.0,False
2016-01-31,AMZN,2217002300.0,False
2016-02-29,AMZN,2155251980.0,False
2016-03-31,AMZN,1714899180.0,False
2016-04-30,AMZN,1255826000.0,False
2016-05-31,AMZN,1539421400.0,False
2016-06-30,AMZN,1217581580.0,False
2016-07-31,AMZN,1117208140.0,False
2016-08-31,AMZN,810719820.0,False
2016-09-30,AMZN,1117150200.0,False
2016-10-31,AMZN,1376484800.0,False
2016-11-30,AMZN,2159142160.0,False
2016-12-31,AMZN,1428849780.0,False
2017-01-31,AMZN,1367641420.0,False
2017-02-28,AMZN,1348894260.0,False
2017-03-31,AMZN,1170443400.0,False
2017-04-30,AMZN,1441928980.0,False
2017-05-31,AMZN,1521352140.0,False
2017-06-30,AMZN,1917127540.0,False
2017-07-31,AMZN,1570387300.0,False
2017-08-31,AMZN,1542584860.0,False
2017-09-30,AMZN,1180964840.0,False
2017-10-31,AMZN,1660541220.0,False
2017-11-30,AMZN,1538668500.0,False
2017-12-31,AMZN,1147101300.0,False
2018-01-31,AMZN,1919461320.0,False
2018-02-28,AMZN,2743860060.0,False
2018-03-31,AMZN,2608003020.0,False
2018-04-30,AMZN,2598914860.0,False
2018-05-31,AMZN,1432305980.0,False
2018-06-30,AMZN,1718830200.0,False
2018-07-31,AMZN,1952596400.0,False
2018-08-31,AMZN,1931513520.0,False
2018-09-30,AMZN,1888913860.0,False
2018-10-31,AMZN,3664571040.0,False
2018-11-30,AMZN,2785804160.0,False
2018-12-31,AMZN,3096246080.0,False
2019-01-31,AMZN,2680310600.0,False
2019-02-28,AMZN,1618738480.0,False
2019-03-31,AMZN,2016640700.0,False
2019-04-30,AMZN,1625874640.0,False
2019-05-31,AMZN,1964287200.0,False
2019-06-30,AMZN,1494931780.0,False
2019-07-31,AMZN,1463816940.0,False
2019-08-31,AMZN,1599790600.0,False
2019-09-30,AMZN,1240075980.0,False
2019-10-31,AMZN,1443325020.0,False
2019-11-30,AMZN,1040959620.0,False
2019-12-31,AMZN,1370440180.0,False
2020-01-31,AMZN,1696785100.0,False
2020-02-29,AMZN,1851119540.0,False
2020-03-31,AMZN,3276898760.0,False
2020-04-30,AMZN,2492636320.0,False
2020-05-31,AMZN,1652417660.0,False
2020-06-30,AMZN,1756913220.0,False
2020-07-31,AMZN,2550271440.0,False
2020-08-31,AMZN,1670704520.0,False
2020-09-30,AMZN,2319399340.0,False
2020-10-31,AMZN,2325042300.0,False
2020-11-30,AMZN,1816635920.0,False
2020-12-31,AMZN,1551262320.0,False
2021-01-31,AMZN,1430476260.0,False
2021-02-28,AMZN,1442160380.0,False
2021-03-31,AMZN,1564099820.0,False
2021-04-30,AMZN,1536871420.0,False
2021-05-31,AMZN,1503832480.0,False
2021-06-30,AMZN,1340222740.0,False
2021-07-31,AMZN,1674726940.0,False
2021-08-31,AMZN,1257339480.0,False
2021-09-30,AMZN,1250802660.0,False
2021-10-31,AMZN,1273614260.0,False
2021-11-30,AMZN,1516333620.0,False
2021-12-31,AMZN,1288301540.0,False
2022-01-31,AMZN,1525571300.0,False
2022-02-28,AMZN,1690134300.0,False
2022-03-31,AMZN,1628590680.0,False
2022-04-30,AMZN,1465135980.0,False
2022-05-31,AMZN,2258475260.0,False
2022-06-30,AMZN,1767977712.0,False
2022-07-31,AMZN,1338005773.0,False
2022-08-31,AMZN,1170523492.0,False
2022-09-30,AMZN,1210456369.0,False
2022-10-31,AMZN,1459511591.0,False
2022-11-30,AMZN,2035252422.0,False
2022-12-31,AMZN,1549193116.0,False
2023-01-31,AMZN,1523798384.0,False
2023-02-28,AMZN,1364198308.0,False
2023-03-31,AMZN,1349466996.0,False
2023-04-30,AMZN,1224234588.0,False
2023-05-31,AMZN,1433039146.0,False
2023-06-30,AMZN,1243071267.0,False
2023-07-31,AMZN,1059097946.0,False
2023-08-31,AMZN,1213497007.0,False
2023-09-30,AMZN,1120523243.0,False
2023-10-31,AMZN,1224706726.0,False
2023-11-30,AMZN,1026201791.0,False
2023-12-31,AMZN,931322394.0,False
2024-01-31,AMZN,954014994.0,False
2024-02-29,AMZN,1045157826.0,False
2024-03-31,AMZN,702056691.0,False
2024-04-30,AMZN,917098703.0,False
2024-05-31,AMZN,892339076.0,False
2024-06-30,AMZN,813275850.0,False
2024-07-31,AMZN,868117789.0,False
2024-08-31,AMZN,971024071.0,False
2024-09-30,AMZN,765125258.0,False
2024-10-31,AMZN,734067340.0,False
2024-11-30,AMZN,905938116.0,False
2024-12-31,AMZN,760918833.0,False
2025-01-31,AMZN,652629074.0,False
2025-02-28,AMZN,783718420.0,False
2025-03-31,AMZN,966857177.0,False
2025-04-30,AMZN,1313093455.0,False
2025-05-31,AMZN,937367052.0,False
2025-06-30,AMZN,870802903.0,False
2025-07-31,AMZN,856016326.0,False
2025-08-31,AMZN,877727758.0,False
2025-09-30,AMZN,965100094.0,False
2025-10-31,AMZN,1196876750.0,False
2025-11-30,AMZN,413165701.0,False
1986-05-31,BAC,26422238.511268,False
1986-06-30,BAC,8007659.6142313,False
1986-07-31,BAC,18005830.130956,False
1986-08-31,BAC,45589680.048102,False
1986-09-30,BAC,16542896.076714,False
1986-10-31,BAC,6083707.1828145,False
1986-11-30,BAC,17482051.561477,False
1986-12-31,BAC,17406004.521607,False
1987-01-31,BAC,14760082.79661,False
1987-02-28,BAC,15757706.316834,False
1987-03-31,BAC,14977768.975696,False
1987-04-30,BAC,12646949.606395,False
1987-05-31,BAC,14127485.067763,False
1987-06-30,BAC,12382690.216068,False
1987-07-31,BAC,23475909.594373,False
1987-08-31,BAC,24043420.303304,False
1987-09-30,BAC,32038706.489824,False
1987-10-31,BAC,25460723.078708,False
1987-11-30,BAC,33270673.627246,False
1987-12-31,BAC,30295849.473117,False
1988-01-31,BAC,18045287.424755,False
1988-02-29,BAC,13505797.461909,False
1988-03-31,BAC,9363666.5203537,False
1988-04-30,BAC,11569463.456339,False
1988-05-31,BAC,8212507.0000838,False
1988-06-30,BAC,14714914.846684,False
1988-07-31,BAC,12856084.057564,False
1988-08-31,BAC,45840617.968482,False
1988-09-30,BAC,45446615.281464,False
1988-10-31,BAC,17669346.418858,False
1988-11-30,BAC,17939766.556256,False
1988-12-31,BAC,12173093.454292,False
1989-01-31,BAC,18156507.748022,False
1989-02-28,BAC,16660751.677322,False
1989-03-31,BAC,20270570.650977,False
1989-04-30,BAC,27535849.041873,False
1989-05-31,BAC,51747039.216718,False
1989-06-30,BAC,31100041.828216,False
1989-07-31,BAC,36575843.149119,False
1989-08-31,BAC,23187883.976628,False
1989-09-30,BAC,20978296.908313,False
1989-10-31,BAC,30588134.661935,False
1989-11-30,BAC,49775549.23894,False
1989-12-31,BAC,37043506.986687,False
1990-01-31,BAC,34888554.034376,False
1990-02-28,BAC,27413224.71754,False
1990-03-31,BAC,52955215.687395,False
1990-04-30,BAC,31095752.726289,False
1990-05-31,BAC,37939420.136848,False
1990-06-30,BAC,35313931.72602,False
1990-07-31,BAC,29541083.620711,False
1990-08-31,BAC,25128472.461746,False
1990-09-30,BAC,39681830.117529,False
1990-10-31,BAC,57549342.82116,False
1990-11-30,BAC,70399261.040127,False
1990-12-31,BAC,45154786.293421,False
1991-01-31,BAC,29330058.176598,False
1991-02-28,BAC,32970750.130365,False
1991-03-31,BAC,47044052.191374,False
1991-04-30,BAC,25506356.394156,False
1991-05-31,BAC,51109197.215571,False
1991-06-30,BAC,26850468.476059,False
1991-07-31,BAC,59744239.817204,False
1991-08-31,BAC,63630198.749132,False
1991-09-30,BAC,24115664.99118,False
1991-10-31,BAC,53190485.962417,False
1991-11-30,BAC,36440360.683752,False
1991-12-31,BAC,41207016.22973,False
1992-01-31,BAC,65419184.995969,False
1992-02-29,BAC,53854008.604947,False
1992-03-31,BAC,52387243.686163,False
1992-04-30,BAC,52528882.82538,False
1992-05-31,BAC,38287339.417475,False
1992-06-30,BAC,56519402.363907,False
1992-07-31,BAC,53574526.568677,False
1992-08-31,BAC,122314071.14669,False
1992-09-30,BAC,60987123.187451,False
1992-10-31,BAC,44977503.413758,False
1992-11-30,BAC,43177578.531378,False
1992-12-31,BAC,234443164.68752,False
1993-01-31,BAC,47093969.517223,False
1993-02-28,BAC,43038798.793447,False
1993-03-31,BAC,49342534.25754,False
1993-04-30,BAC,73763354.798236,False
1993-05-31,BAC,78468701.236963,False
1993-06-30,BAC,72691559.956506,False
1993-07-31,BAC,51942376.649366,False
1993-08-31,BAC,54489923.972465,False
1993-09-30,BAC,78086086.258125,False
1993-10-31,BAC,87063818.124359,False
1993-11-30,BAC,109493136.9515,False
1993-12-31,BAC,56267030.669662,False
1994-01-31,BAC,68045137.754015,False
1994-02-28,BAC,52246081.113828,False
1994-03-31,BAC,91199290.367552,False
1994-04-30,BAC,115527897.25342,False
1994-05-31,BAC,73952991.757809,False
1994-06-30,BAC,64242372.328559,False
1994-07-31,BAC,40965602.518827,False
1994-08-31,BAC,60703845.927325,False
1994-09-30,BAC,92015851.058836,False
1994-10-31,BAC,76794735.628777,False
1994-11-30,BAC,81030501.779359,False
1994-12-31,BAC,86579032.501461,False
1995-01-31,BAC,70562757.084321,False
1995-02-28,BAC,61231409.537607,False
1995-03-31,BAC,78839912.214737,False
1995-04-30,BAC,74096999.475155,False
1995-05-31,BAC,68834145.140468,False
1995-06-30,BAC,74903558.371774,False
1995-07-31,BAC,55570235.919731,False
1995-08-31,BAC,70931573.008028,False
1995-09-30,BAC,91427441.670215,False
1995-10-31,BAC,93202168.587924,False
1995-11-30,BAC,68071767.455939,False
1995-12-31,BAC,62417728.085001,False
1996-01-31,BAC,108520241.95721,False
1996-02-29,BAC,97030611.599848,False
1996-03-31,BAC,89754409.84799,False
1996-04-30,BAC,77914043.57754,False
1996-05-31,BAC,70550873.46146,False
1996-06-30,BAC,73350788.405583,False
1996-07-31,BAC,83862267.276683,False
1996-08-31,BAC,147158353.94676,False
1996-09-30,BAC,159773447.90843,False
1996-10-31,BAC,78100847.611766,False
1996-11-30,BAC,90944065.381854,False
1996-12-31,BAC,92696953.72408,False
1997-01-31,BAC,147981075.38512,False
1997-02-28,BAC,155677398.33666,False
1997-03-31,BAC,131723827.18327,False
1997-04-30,BAC,114221573.46293,False
1997-05-31,BAC,92499922.849717,False
1997-06-30,BAC,118510089.86471,False
1997-07-31,BAC,80936624.21367,False
1997-08-31,BAC,109583449.43034,False
1997-09-30,BAC,171762581.4552,False
1997-10-31,BAC,112798308.50999,False
1997-11-30,BAC,69704386.813994,False
1997-12-31,BAC,117198300.82967,False
1998-01-31,BAC,137168028.45408,False
1998-02-28,BAC,99978108.512922,False
1998-03-31,BAC,112092041.48415,False
1998-04-30,BAC,159895592.61097,False
1998-05-31,BAC,94608765.9197,False
1998-06-30,BAC,119965652.40688,False
1998-07-31,BAC,117025066.73188,False
1998-08-31,BAC,149240832.0742,False
1998-09-30,BAC,310640465.68779,False
1998-10-31,BAC,487190646.1741,False
1998-11-30,BAC,224982325.36552,False
1998-12-31,BAC,231785824.70518,False
1999-01-31,BAC,263381813.8007,False
1999-02-28,BAC,185104892.03766,False
1999-03-31,BAC,216780006.50998,False
1999-04-30,BAC,178875527.48292,False
1999-05-31,BAC,174677308.28539,False
1999-06-30,BAC,185372735.86265,False
1999-07-31,BAC,186905765.98058,False
1999-08-31,BAC,203480977.97602,False
1999-09-30,BAC,241888578.23123,False
1999-10-31,BAC,274339369.45529,False
1999-11-30,BAC,216955629.552,False
1999-12-31,BAC,349661172.29008,False
2000-01-31,BAC,360501801.0385,False
2000-02-29,BAC,301125188.78272,False
2000-03-31,BAC,349444916.82994,False
2000-04-30,BAC,255259149.84071,False
2000-05-31,BAC,282336562.92764,False
2000-06-30,BAC,317495808.98693,False
2000-07-31,BAC,212507649.59502,False
2000-08-31,BAC,242474587.47425,False
2000-09-30,BAC,208037810.69645,False
2000-10-31,BAC,288105623.95554,False
2000-11-30,BAC,334240442.54511,False
2000-12-31,BAC,345492909.5979,False
2001-01-31,BAC,351585371.15138,False
2001-02-28,BAC,255641989.86501,False
2001-03-31,BAC,371233099.43829,False
2001-04-30,BAC,313996473.08351,False
2001-05-31,BAC,269861177.39834,False
2001-06-30,BAC,287465164.90977,False
2001-07-31,BAC,264436491.94863,False
2001-08-31,BAC,249000317.56716,False
2001-09-30,BAC,332125174.98699,False
2001-10-31,BAC,395003237.148,False
2001-11-30,BAC,253965876.65095,False
2001-12-31,BAC,202020425.73788,False
2002-01-31,BAC,309444171.82167,False
2002-02-28,BAC,304411341.4531,False
2002-03-31,BAC,289575914.24727,False
2002-04-30,BAC,318398113.02116,False
2002-05-31,BAC,281063510.22625,False
2002-06-30,BAC,344213413.06055,False
2002-07-31,BAC,440723332.57429,False
2002-08-31,BAC,286580415.44062,False
2002-09-30,BAC,297868758.40746,False
2002-10-31,BAC,474672018.31019,False
2002-11-30,BAC,259170779.23096,False
2002-12-31,BAC,233383502.95345,False
2003-01-31,BAC,269079104.67099,False
2003-02-28,BAC,250626753.77542,False
2003-03-31,BAC,305550601.05762,False
2003-04-30,BAC,289135101.08388,False
2003-05-31,BAC,256776967.49575,False
2003-06-30,BAC,315958937.82141,False
2003-07-31,BAC,290557154.25351,False
2003-08-31,BAC,234749980.07468,False
2003-09-30,BAC,328719957.98761,False
2003-10-31,BAC,520252657.84384,False
2003-11-30,BAC,328357950.45314,False
2003-12-31,BAC,305364773.57818,False
2004-01-31,BAC,340763072.91668,False
2004-02-29,BAC,206044195.99939,False
2004-03-31,BAC,348724850.74897,False
2004-04-30,BAC,323805019.87863,False
2004-05-31,BAC,294937409.77985,False
2004-06-30,BAC,274490976.7851,False
2004-07-31,BAC,230917475.04291,False
2004-08-31,BAC,235864165.94778,False
2004-09-30,BAC,207120484.62242,False
2004-10-31,BAC,226341872.91918,False
2004-11-30,BAC,208761791.143,False
2004-12-31,BAC,201645299.37622,False
2005-01-31,BAC,243812428.83211,False
2005-02-28,BAC,173836171.81397,False
2005-03-31,BAC,279948245.96783,False
2005-04-30,BAC,247696117.96152,False
2005-05-31,BAC,192023308.14884,False
2005-06-30,BAC,255781260.4261,False
2005-07-31,BAC,395288997.03645,False
2005-08-31,BAC,315616491.93177,False
2005-09-30,BAC,332237106.08735,False
2005-10-31,BAC,327589840.72807,False
2005-11-30,BAC,312521420.17788,False
2005-12-31,BAC,287882350.33527,False
2006-01-31,BAC,366559818.41519,False
2006-02-28,BAC,315090117.70208,False
2006-03-31,BAC,343321643.39466,False
2006-04-30,BAC,308833896.36333,False
2006-05-31,BAC,384891821.91707,False
2006-06-30,BAC,366991501.45325,False
2006-07-31,BAC,286375092.50619,False
2006-08-31,BAC,292039107.19586,False
2006-09-30,BAC,274502141.48442,False
2006-10-31,BAC,283949940.38873,False
2006-11-30,BAC,257935373.27654,False
2006-12-31,BAC,337037417.64183,False
2007-01-31,BAC,362358610.4916,False
2007-02-28,BAC,321439745.13117,False
2007-03-31,BAC,455500431.25248,False
2007-04-30,BAC,382305289.79383,False
2007-05-31,BAC,380634584.79922,False
2007-06-30,BAC,470280365.91093,False
2007-07-31,BAC,620044752.52744,False
2007-08-31,BAC,980914979.47872,False
2007-09-30,BAC,504225965.16346,False
2007-10-31,BAC,635817414.69423,False
2007-11-30,BAC,912908563.80208,False
2007-12-31,BAC,700030312.17585,False
2008-01-31,BAC,1423903195.1358,False
2008-02-29,BAC,930078561.81393,False
2008-03-31,BAC,1251780154.9885,False
2008-04-30,BAC,960674146.39744,False
2008-05-31,BAC,919705701.78852,False
2008-06-30,BAC,1682936859.558,False
2008-07-31,BAC,3137571529.0648,True
2008-08-31,BAC,1491747643.2445,False
2008-09-30,BAC,2755055558.014,True
2008-10-31,BAC,3426330134.1663,True
2008-11-30,BAC,2894759759.3209,True
2008-12-31,BAC,2702007970.8344,True
2009-01-31,BAC,5730977392.3056,True
2009-02-28,BAC,10902793196.483,True
2009-03-31,BAC,12116885663.533,True
2009-04-30,BAC,13019306409.806,True
2009-05-31,BAC,13211751310.606,True
2009-06-30,BAC,9136879801.7822,True
2009-07-31,BAC,7978359740.6604,True
2009-08-31,BAC,7216749391.9441,True
2009-09-30,BAC,4435330985.0206,True
2009-10-31,BAC,5461334029.3928,True
2009-11-30,BAC,3732557247.3689,True
2009-12-31,BAC,6061108160.354,True
2010-01-31,BAC,5444233364.734,True
2010-02-28,BAC,4841372426.5847,True
2010-03-31,BAC,4509189393.5272,True
2010-04-30,BAC,4986521213.0636,True
2010-05-31,BAC,5429829854.7765,True
2010-06-30,BAC,3536957948.3485,True
2010-07-31,BAC,4222137263.4305,True
2010-08-31,BAC,3568334956.9989,True
2010-09-30,BAC,3518489330.0258,True
2010-10-31,BAC,6793458548.994,True
2010-11-30,BAC,4654657043.9815,True
2010-12-31,BAC,4747927138.6245,True
2011-01-31,BAC,5508808559.9671,True
2011-02-28,BAC,3303490335.4138,True
2011-03-31,BAC,3835161550.9965,True
2011-04-30,BAC,2991338255.5869,True
2011-05-31,BAC,3025754849.5536,True
2011-06-30,BAC,4403892233.4649,True
2011-07-31,BAC,3907448791.815,True
2011-08-31,BAC,10409068427.344,True
2011-09-30,BAC,6423175573.2069,True
2011-10-31,BAC,7012629666.6935,True
2011-11-30,BAC,6696304092.1218,True
2011-12-31,BAC,5859363961.1304,True
2012-01-31,BAC,7160975773.9799,True
2012-02-29,BAC,7043588757.7569,True
2012-03-31,BAC,10384433491.821,True
2012-04-30,BAC,5253962364.4934,True
2012-05-31,BAC,4867949504.5269,True
2012-06-30,BAC,4683695636.7051,True
2012-07-31,BAC,3314849076.881,True
2012-08-31,BAC,2715790722.8989,True
2012-09-30,BAC,3731358581.8697,True
2012-10-31,BAC,3510025414.6482,True
2012-11-30,BAC,3729523906.3007,True
2012-12-31,BAC,4122035081.5448,True
2013-01-31,BAC,3930557854.8881,True
2013-02-28,BAC,3835107286.5254,True
2013-03-31,BAC,3760110638.7562,True
2013-04-30,BAC,3428212349.3184,True
2013-05-31,BAC,3441536145.0739,True
2013-06-30,BAC,3042403533.2948,True
2013-07-31,BAC,2889261580.7411,True
2013-08-31,BAC,2269895180.4363,False
2013-09-30,BAC,2013038460.2876,False
2013-10-31,BAC,2402685271.0269,False
2013-11-30,BAC,2416904598.068,False
2013-12-31,BAC,1947793506.3104,False
2014-01-31,BAC,3036502211.7195,True
2014-02-28,BAC,2465344757.0099,False
2014-03-31,BAC,2744345439.3462,True
2014-04-30,BAC,2630681419.6029,True
2014-05-31,BAC,1713451432.8633,False
2014-06-30,BAC,1471764005.5697,False
2014-07-31,BAC,1757141713.8574,False
2014-08-31,BAC,1692522973.853,False
2014-09-30,BAC,2091113157.8193,False
2014-10-31,BAC,2578641778.5044,True
2014-11-30,BAC,1099999501.4735,False
2014-12-31,BAC,1993257470.4592,False
2015-01-31,BAC,2572290453.5604,True
2015-02-28,BAC,2225103292.6944,False
2015-03-31,BAC,2154937365.1126,False
2015-04-30,BAC,1699302003.3163,False
2015-05-31,BAC,1628946490.7085,False
2015-06-30,BAC,1922032571.5544,False
2015-07-31,BAC,2204752385.9017,False
2015-08-31,BAC,2350779542.167,False
2015-09-30,BAC,2052125836.3563,False
2015-10-31,BAC,2134216401.082,False
2015-11-30,BAC,1661081281.4316,False
2015-12-31,BAC,2038528858.8194,False
2016-01-31,BAC,3042943066.0656,True
2016-02-29,BAC,4102517616.9086,True
2016-03-31,BAC,2767722897.1474,True
2016-04-30,BAC,2314217127.4099,False
2016-05-31,BAC,1994470826.0307,False
2016-06-30,BAC,2619859240.5099,True
2016-07-31,BAC,1947643658.6121,False
2016-08-31,BAC,2067168087.4786,False
2016-09-30,BAC,2068628365.7926,False
2016-10-31,BAC,1953837980.2265,False
2016-11-30,BAC,3546137424.8243,True
2016-12-31,BAC,2763574652.3008,True
2017-01-31,BAC,2169569772.7906,False
2017-02-28,BAC,2112624799.2571,False
2017-03-31,BAC,2636363126.3289,True
2017-04-30,BAC,2058549961.9829,False
2017-05-31,BAC,1841565044.9521,False
2017-06-30,BAC,1985491248.9952,False
2017-07-31,BAC,1554939557.2823,False
2017-08-31,BAC,1517380802.0696,False
2017-09-30,BAC,1653966390.4407,False
2017-10-31,BAC,1543712430.7569,False
2017-11-30,BAC,1510806761.5366,False
2017-12-31,BAC,1659666558.0235,False
2018-01-31,BAC,1574352280.0535,False
2018-02-28,BAC,1900709208.6569,False
2018-03-31,BAC,1654112096.6913,False
2018-04-30,BAC,1635070375.1269,False
2018-05-31,BAC,1571565381.0878,False
2018-06-30,BAC,1526202333.0308,False
2018-07-31,BAC,1456113328.2315,False
2018-08-31,BAC,1191167472.8432,False
2018-09-30,BAC,1142334923.1915,False
2018-10-31,BAC,2002652152.5224,False
2018-11-30,BAC,1232948424.27,False
2018-12-31,BAC,1986775799.3818,False
2019-01-31,BAC,1801733259.196,False
2019-02-28,BAC,1064987530.8733,False
2019-03-31,BAC,1352216069.1253,False
2019-04-30,BAC,1336882123.4313,False
2019-05-31,BAC,1159484713.953,False
2019-06-30,BAC,1070893871.6754,False
2019-07-31,BAC,1045050300.4259,False
2019-08-31,BAC,1471094303.8506,False
2019-09-30,BAC,1298290009.3105,False
2019-10-31,BAC,1306519666.6085,False
2019-11-30,BAC,912758841.35538,False
2019-12-31,BAC,1010056825.3049,False
2020-01-31,BAC,1066643385.9217,False
2020-02-29,BAC,1149286563.5498,False
2020-03-31,BAC,3010941627.5132,True
2020-04-30,BAC,1742032151.7364,False
2020-05-31,BAC,1540779037.3722,False
2020-06-30,BAC,1905825040.0722,False
2020-07-31,BAC,1467777018.5322,False
2020-08-31,BAC,1210602231.7412,False
2020-09-30,BAC,1355646139.9022,False
2020-10-31,BAC,1361356016.0077,False
2020-11-30,BAC,1350166457.8198,False
2020-12-31,BAC,1071907559.98,False
2021-01-31,BAC,1132621431.123,False
2021-02-28,BAC,991417327.20619,False
2021-03-31,BAC,1431863497.4437,False
2021-04-30,BAC,1068955022.4557,False
2021-05-31,BAC,839920361.32837,False
2021-06-30,BAC,1017878561.7189,False
2021-07-31,BAC,1096040718.438,False
2021-08-31,BAC,1030674984.2872,False
2021-09-30,BAC,1051478639.7998,False
2021-10-31,BAC,943094991.27908,False
